scenario,mapping_threshold,age_group,sex,metric,module,module_label,n_CTL,mean_CTL,sd_CTL,median_CTL,min_CTL,max_CTL,n_ASD,mean_ASD,sd_ASD,median_ASD,min_ASD,max_ASD,cohens_d_CTL_minus_ASD,abs_d
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Strength_pos,2,M2 Visual-A,42,40.54349739697517,11.641548090563163,38.654866850643884,22.1929731661221,72.5977052883245,18,46.77890848217188,19.54642451441675,45.88293949076251,25.918145666248165,115.19212282460649,-0.4325700227603471,0.4325700227603471
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC_neg,3,M3 DefaultMode,42,0.7446070076839876,0.051543187400803804,0.7552880305225824,0.5774252653712287,0.8220357194236978,18,0.6979410932226698,0.18317436205870546,0.7582295819082527,0.0,0.7977400865378869,0.4311968550229707,0.4311968550229707
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC,1,M1 Somatomotor,42,0.8499076645974201,0.007117895247471339,0.8511664288896201,0.8309514175512217,0.8590814870012364,18,0.8469932868301946,0.0058442963730532,0.846874830515667,0.8357801237263079,0.8586823703294614,0.43051799816153813,0.43051799816153813
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Z_pos,3,M3 DefaultMode,49,0.18925883934382126,0.12208871687137754,0.1907629256130436,-0.0742160597306247,0.4141394779000667,10,0.24062649349230608,0.10415338329680365,0.2516146117144513,0.0823444498465251,0.4011306893415892,-0.4300851416755662,0.4300851416755662
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Strength_neg,3,M3 DefaultMode,22,10.811219854934196,5.12982898180485,11.97817794715229,3.27079053921625,20.35261420579627,14,13.17782500397308,6.064193108603099,14.754511587554589,3.844025529688224,21.93301024287939,-0.4298353489077848,0.4298353489077848
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC_neg,4,M4 DorsalAttention,42,0.697398258875516,0.06793642411120529,0.719413997797782,0.526947334912898,0.790088992975825,18,0.6507345614386502,0.17093989044119,0.6889713369125365,0.0,0.77077274865873,0.4290800154070838,0.4290800154070838
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z,3,M3 DefaultMode,22,0.14429736114791678,0.14564794747898216,0.1682265697101154,-0.1100214346837513,0.3992334979747144,14,0.07556903822392391,0.1824271230441267,0.05706393808158425,-0.1782623858569613,0.4430666123745392,0.4276607807145241,0.4276607807145241
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z,5,M5 VentralAttention,46,0.09020852504356074,0.14495017920671438,0.09352965758021453,-0.19111559618098134,0.502542413749318,18,0.15077828421096956,0.13369625004735278,0.1749066154377651,-0.06412014757740185,0.46720703807860287,-0.42668813222091834,0.42668813222091834
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Z,1,M1 Somatomotor,49,0.16892288480958564,0.17814960249649953,0.1594886421538099,-0.2623833407914707,0.5588436812562616,10,0.24323570076263112,0.15251635684923712,0.2663002087834994,-0.0178262338938263,0.4446955669750738,-0.42622053148664363,0.42622053148664363
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Strength_pos,6,M6 Visual-B,23,49.410165856241214,17.03558016480207,42.736689310055226,23.867982128547737,82.62723847292364,15,42.80662627758186,12.967311783337024,41.83182554226369,26.601310494355857,67.97924771672115,0.42384120205118553,0.42384120205118553
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Z,7,M7 DefaultMode,23,0.15438895962522792,0.1503043939922409,0.1799976654792605,-0.1100214346837513,0.3992334979747144,15,0.08662380684836206,0.1809299743881616,0.0804424039424395,-0.1782623858569613,0.4430666123745392,0.4159924617167541,0.4159924617167541
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Strength_neg,3,M3 DefaultMode,49,11.552055223505054,6.174013523880759,10.073081618640572,0.9876992274075748,24.89992189593613,10,14.22358665970096,7.634854936728437,11.825156376100495,6.62877378356643,29.78945397119969,-0.41568697242368235,0.41568697242368235
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Strength_neg,3,M3 Limbic,23,9.086871124642684,5.263909975635669,8.483045282046078,1.8090951209887864,24.180782212642956,15,11.43079517811372,6.215007143238356,12.301571271615105,0.7860011234879494,22.15320558520034,-0.41464624698839847,0.41464624698839847
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_neg,8,M8 DorsalAttention,46,0.6922686565936567,0.06825036794610213,0.7075370831737466,0.5225263024834614,0.792634323086358,18,0.6479841596342963,0.17192351034493464,0.6840950596125549,0.0,0.7682295664961252,0.4132171422908468,0.4132171422908468
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Strength_pos,6,M6 Frontoparietal,49,47.332681556742706,15.8152705143485,48.2347421980885,22.73795365542173,103.03967981226742,10,41.22760048444616,7.888535635446283,40.01619435811881,30.498929677531123,59.75750836939551,0.41117918618482635,0.41117918618482635
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Strength_neg,7,M7 Limbic,22,9.41767912480877,5.137253717931131,8.779669365998416,2.082932568155229,24.180782212642956,14,11.730632503817885,6.336031786968109,12.763932560221292,0.7860011234879494,22.15320558520034,-0.41112932273916236,0.41112932273916236
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,PC,6,M6 Frontoparietal,22,0.8430653753241478,0.004935355891189692,0.8437871977003615,0.8286247656447747,0.8490669124653515,14,0.8449158321047329,0.003697600537538316,0.8436719661260689,0.8404370447072804,0.8525425967890471,-0.41098831000948766,0.41098831000948766
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Z_neg,8,M8 DorsalAttention,23,-0.38317443967317266,0.09688565229594118,-0.3664996516514124,-0.5332553621994607,-0.1933740587759357,15,-0.34051471537973127,0.11632523810886382,-0.3196382020153009,-0.5842631496792006,-0.1964324197617361,-0.4067691108132828,0.4067691108132828
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Z_neg,7,M7 Limbic,46,-0.3273384994359634,0.19181134546444506,-0.33539587581023805,-0.6997590525812508,0.2323034604411545,14,-0.24283142540681232,0.2570847951146685,-0.22347915489049294,-0.6330985502415194,0.2747656001616473,-0.4058384095827578,0.4058384095827578
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,1,M1 Somatomotor,46,0.8509303339370454,0.0069728976876500225,0.8521744128718445,0.8326962544981725,0.863775189641878,18,0.8482705703908935,0.005388489614295764,0.8478841500274006,0.8381553680242163,0.8591798242842026,0.4044310621470617,0.4044310621470617
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Z,2,M2 Visual-A,42,0.09420187793825774,0.2042010639169617,0.12036144545242225,-0.37115122930891054,0.47909438328456116,18,0.011434272651807322,0.2063418719157857,0.08007048162597302,-0.36545948378870896,0.3077697236904746,0.4040778095910385,0.4040778095910385
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z,7,M7 DefaultMode,46,0.17090683864928446,0.14092814869423284,0.17426771183771267,-0.1820681766176926,0.4312828969314432,18,0.11618237881298543,0.12067055003213709,0.13535237775063405,-0.0866772652952699,0.3338357098095902,0.4033497662260689,0.4033497662260689
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC,2,M2 Visual-A,49,0.8524611471494259,0.003280269487904866,0.8521862290596156,0.8462340277285118,0.859545641375097,10,0.8538427610653297,0.004252906200440013,0.8544344275403546,0.8460887376223916,0.8585938936923362,-0.40022292645867447,0.40022292645867447
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC_neg,6,M6 Frontoparietal,42,0.7460103472182975,0.05597235816322937,0.7608479643242783,0.5931707276101164,0.8160796813240918,18,0.7018950410636715,0.18445343503597786,0.7528410220389293,0.0,0.8015880046015191,0.39961551425967273,0.39961551425967273
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC_neg,8,M8 VentralAttention,42,0.7326708349064989,0.052959875676508145,0.7486119937123225,0.6028682606989025,0.8081450729008105,18,0.690661189549186,0.17639270823218028,0.7379833699554916,0.0,0.7929412518146115,0.39869478533195213,0.39869478533195213
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_pos,1,M1 Somatomotor,46,51.12162358396871,19.664114477963707,45.2792520893272,21.231195784406736,113.98558031022549,14,43.758145953343565,14.227659173117852,39.91885739576537,21.95391895622015,63.42348003573716,0.3962183141943968,0.3962183141943968
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_pos,3,M3 DefaultMode,46,46.0842316749634,15.931335834287573,43.007511028437875,25.10638620518148,108.7143238335848,14,40.06348189757929,12.922151203934593,37.004089263034984,25.3075425256975,74.59606846421957,0.39329757445339103,0.39329757445339103
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,PC_neg,1,M1 Somatomotor,46,0.7250939989271796,0.07141458282095263,0.740590989761035,0.4862371231883186,0.8344284208338386,14,0.7506346623070114,0.038631563455833594,0.7618591887112078,0.6585886133134133,0.7906973661476934,-0.3898800624348916,0.3898800624348916
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_neg,8,M8 VentralAttention,49,0.7235353295064509,0.1032049918676987,0.737415319279429,0.133726224005503,0.8185991962023906,10,0.760676576033368,0.03281119497614683,0.76691511334513,0.7141011267801194,0.8067486616152899,-0.3885042916307407,0.3885042916307407
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_pos,5,M5 Visual-B,49,0.8179106495741468,0.024493534576160682,0.824908366706439,0.7409246348558491,0.8484761723434437,10,0.8081409456545622,0.028440121817013393,0.8082352733432736,0.7632735481142414,0.8513858517030697,0.38833583955508405,0.38833583955508405
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC,2,M2 Visual-A,88,0.8542052013115938,0.0032511226774064616,0.8542409385238151,0.846174726958523,0.8620058458773965,84,0.852668826594657,0.004585270331913839,0.8532725384122063,0.8314527682755632,0.8635172868163239,0.38806433695929,0.38806433695929
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_neg,4,M4 DorsalAttention,46,7.489068599510969,4.418118481760078,7.118872161910531,1.43332976475358,20.426013785414398,14,9.302682857106058,5.545769628677465,7.940299774272717,1.4218469024635851,18.615276017197175,-0.3863291477568083,0.3863291477568083
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z_pos,7,M7 DefaultMode,57,0.1960205725164092,0.12838052925857768,0.2005459345819225,-0.0742160597306247,0.4406951842023138,20,0.24571095726899075,0.12952666335723176,0.2613128185572525,0.0418009377562891,0.478099676777698,-0.3861791465716995,0.3861791465716995
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_neg,5,M5 Visual-B,22,-0.2787893559722061,0.2062606358437068,-0.2889260474058461,-0.6960189971843167,0.0,14,-0.20881295511813588,0.132483867205163,-0.21572547476894038,-0.475664083545547,0.0,-0.3852781313504939,0.3852781313504939
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC_neg,3,M3 Limbic,23,0.7472519673440646,0.05547957997227983,0.7636812545699339,0.6185969359569176,0.8228885909826671,15,0.7699695249223344,0.06480745797237782,0.7868436244019466,0.5977562867057278,0.8287665183190094,-0.3832133363344727,0.3832133363344727
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC,3,M3 DefaultMode,70,0.8408896419601106,0.0074337298803438985,0.8431991768514864,0.8191350237743296,0.8528155773260219,64,0.8434010793156675,0.005451102648019674,0.8448363392739184,0.8291542645924797,0.8526413939334141,-0.38268806038324027,0.38268806038324027
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Strength_neg,3,M3 Limbic,46,8.96448755755506,5.067694989545487,7.415446959581459,1.4953685894142836,21.72864661179483,18,7.054281708246385,4.8673383279576266,6.446054375781387,0.0401732288300991,17.739392544375733,0.3810082354723203,0.3810082354723203
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC,7,M7 Limbic,49,0.8528017342268668,0.003772822536519518,0.8532085327511744,0.8443795935579581,0.8607125777059768,10,0.8542704163556374,0.004296923243978597,0.8550505607413069,0.8464444959555592,0.8600624641387751,-0.3804571684264505,0.3804571684264505
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,3,M3 Limbic,50,-0.31792062272522925,0.19082238062196447,-0.3294413815603122,-0.6997590525812508,0.2323034604411545,20,-0.23931135713303528,0.25019549886655634,-0.22347915489049294,-0.6330985502415194,0.2747656001616473,-0.3759123910180643,0.3759123910180643
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Strength_pos,5,M5 Visual-B,22,48.34997433196788,16.64173574917305,42.274924284545705,23.867982128547737,82.62723847292364,14,42.543737164875246,13.41527030157472,39.953506108839065,26.601310494355857,67.97924771672115,0.3748944305680723,0.3748944305680723
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Z_neg,2,M2 Visual-A,46,-0.29034021948651506,0.14262112043656486,-0.31864751182863477,-0.5586228264984376,0.1028172284226103,14,-0.23586674538604516,0.15499961360709025,-0.2644811733315071,-0.4848573109582256,0.0836432428543047,-0.37442103855796016,0.37442103855796016
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Z,7,M7 Limbic,49,0.0854886407199822,0.22156691265258938,0.0623982721717122,-0.2868868334157673,0.5643632575434601,10,0.1686216899652194,0.24878093615497704,0.1355355979741705,-0.2559134974693456,0.477359430921825,-0.3677123367895228,0.3677123367895228
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,PC_pos,3,M3 DefaultMode,122,0.8003348857938075,0.03595476637635477,0.8060393536880772,0.6580597090126753,0.8512915432911686,77,0.8120622102182101,0.02493288957761116,0.8163052479302924,0.7094128111761434,0.844367650871466,-0.36472975243725336,0.36472975243725336
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,PC_neg,4,M4 DorsalAttention,46,0.7097917166072321,0.060485995761781416,0.7214387562251938,0.5094620534481019,0.7950549713811654,14,0.7311520270965852,0.051424338379355825,0.7417528849972581,0.6123608073022675,0.7962156483084257,-0.36465385887084445,0.36465385887084445
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z,8,M8 VentralAttention,22,0.09719289875551688,0.1338129181732677,0.11764348739282404,-0.2514463785502508,0.2691724965728948,14,0.04684220314671058,0.1454469488423036,0.10380436183302374,-0.2101292094490613,0.1933424722590646,0.36386667899289893,0.36386667899289893
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_neg,8,M8 VentralAttention,22,-0.2910694488006816,0.08832656147127942,-0.2583553010186911,-0.5296247521101586,-0.1838749260193566,14,-0.3338531332201292,0.15413987334744358,-0.3217999355039789,-0.6049108499375198,-0.0904575526525541,0.362847505908519,0.362847505908519
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,PC,2,M2 Visual-A,46,0.8527675222052148,0.004120487734789036,0.8530710915893589,0.839317587119952,0.8613402116355175,14,0.8514036352829699,0.0021903321091532803,0.8521123339622074,0.8478468846128614,0.8547337890145427,0.3613249708974624,0.3613249708974624
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Z_neg,8,M8 VentralAttention,49,-0.31825996194278044,0.07569888743406078,-0.3150778172249325,-0.5141672699513058,-0.1043226799047972,10,-0.28656416510457816,0.13687519986272292,-0.30169686048122013,-0.5148785382559531,-0.0646095066725091,-0.3592606481470311,0.3592606481470311
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z_pos,5,M5 VentralAttention,46,0.13131380644087137,0.12981503195419292,0.13195310962298407,-0.08655544134075696,0.4992364744639593,18,0.18018494115083905,0.1521233030295957,0.19579726063468378,-0.06452919435120089,0.4800029950784692,-0.3585671466850901,0.3585671466850901
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC,6,M6 Visual-B,23,0.845433877274158,0.006179474757137579,0.8467566175444657,0.8310693275205603,0.8555876917657356,15,0.8477887674533606,0.007171935366418202,0.8481951163898774,0.8341851868423076,0.8582699926250219,-0.35771020463037195,0.35771020463037195
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z,1,M1 Somatomotor,57,0.1515443004790103,0.17957130883935526,0.1594886421538099,-0.2623833407914707,0.4400044752180322,20,0.21572940624116566,0.17924859087625022,0.2545618344937281,-0.1046476671324123,0.4446955669750738,-0.3575978927060792,0.3575978927060792
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z,4,M4 Frontoparietal,57,0.10803503074048221,0.14450018627485667,0.1143557854771066,-0.1393571501039076,0.4640523806012098,20,0.15946001970055473,0.14870296849947795,0.18416175258911985,-0.0249872315346271,0.4462167981934158,-0.35325094310257593,0.35325094310257593
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Strength_neg,8,M8 DorsalAttention,57,8.234420516323953,4.6287045020173805,7.658314320258796,0.9753100185189396,22.150124330073595,20,9.898579443483323,5.00570934939432,9.170518628321588,4.043143233284354,22.10384357953444,-0.3520496843147024,0.3520496843147024
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Strength_neg,6,M6 Visual-B,23,9.01985038384895,4.586060766886091,9.789161833934486,1.4900988629087806,17.53595558393863,15,10.700130296548984,5.085033460317198,10.981855894089676,2.97008073067991,20.84512253664434,-0.35106096995449065,0.35106096995449065
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_neg,5,M5 VentralAttention,46,0.7324649404550796,0.05260940478087966,0.7448615987135243,0.6072276329534779,0.8084519917330977,18,0.6964810830252111,0.17618031135920706,0.7377553231320051,0.0,0.7885526540650072,0.3508378321700142,0.3508378321700142
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC_neg,5,M5 VentralAttention,23,0.7138163384505252,0.08366014459200244,0.7460759350994891,0.5170055359847014,0.8035156505531857,15,0.7417614964586601,0.07325928038847014,0.7666266126091534,0.5228974190915093,0.8161289954556534,-0.3502924127690066,0.3502924127690066
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Strength_pos,3,M3 DefaultMode,49,42.083695101163265,14.421160939406198,42.112249462283216,23.49556942051277,101.39164776727556,10,37.2911344169057,8.992578304899238,38.01932401655358,24.63229923252948,48.26893701427616,0.34962555200872764,0.34962555200872764
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z,6,M6 Frontoparietal,22,0.06629206930778896,0.12455609009969758,0.097154148345312,-0.2008967996725705,0.2825095312582485,14,0.10913776253232436,0.11964580802862068,0.10394171519387449,-0.0855891862803563,0.3464181721039113,-0.34918543425418475,0.34918543425418475
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Z_pos,2,M2 Visual-A,42,0.1501319741810229,0.1747387354774436,0.14771163035557838,-0.25791778307137736,0.501312553045822,18,0.09065887134274683,0.1607764691630335,0.1283900398165096,-0.28999593002729035,0.34079149586003454,0.34827525108533813,0.34827525108533813
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Strength_pos,5,M5 Visual-B,49,45.40038224071863,15.993416878516676,42.18546473630704,25.682162707904357,94.04569007828832,10,40.06482470553019,11.105551032571137,36.871406012331136,27.26858903700486,61.57373508275487,0.3481458087333875,0.3481458087333875
